A: 1 | B: 2 | C: 3 | D: 4 (10000 steps)
n = 0 -> x: 5, y: 6, h: 18.7705
n = 5927 -> x: 1.63859, y: 1.11241e-07, h: 18.952
n = 5928 -> x: 1.64023, y: 1.11343e-07, h: 18.952
n = 5929 -> x: 1.64187, y: 1.11445e-07, h: 18.952
n = 5930 -> x: 1.64351, y: 1.11549e-07, h: 18.952
n = 5931 -> x: 1.64516, y: 1.11652e-07, h: 18.952
n = 5932 -> x: 1.6468, y: 1.11757e-07, h: 18.952
n = 5933 -> x: 1.64845, y: 1.11862e-07, h: 18.952
n = 5934 -> x: 1.6501, y: 1.11968e-07, h: 18.952
n = 5935 -> x: 1.65175, y: 1.12074e-07, h: 18.952
n = 5936 -> x: 1.6534, y: 1.12181e-07, h: 18.952
n = 5937 -> x: 1.65505, y: 1.12289e-07, h: 18.952
n = 5938 -> x: 1.65671, y: 1.12397e-07, h: 18.952
n = 5939 -> x: 1.65836, y: 1.12506e-07, h: 18.952
n = 5940 -> x: 1.66002, y: 1.12616e-07, h: 18.952
n = 5941 -> x: 1.66168, y: 1.12726e-07, h: 18.952
n = 5942 -> x: 1.66334, y: 1.12837e-07, h: 18.952
n = 5943 -> x: 1.66501, y: 1.12949e-07, h: 18.952
n = 5944 -> x: 1.66667, y: 1.13062e-07, h: 18.952
n = 5945 -> x: 1.66834, y: 1.13175e-07, h: 18.952
n = 5946 -> x: 1.67001, y: 1.13288e-07, h: 18.952
n = 5947 -> x: 1.67168, y: 1.13403e-07, h: 18.952
n = 5948 -> x: 1.67335, y: 1.13518e-07, h: 18.952
n = 5949 -> x: 1.67502, y: 1.13634e-07, h: 18.952
n = 5950 -> x: 1.6767, y: 1.1375e-07, h: 18.9521
n = 5951 -> x: 1.67837, y: 1.13867e-07, h: 18.9521
n = 5952 -> x: 1.68005, y: 1.13985e-07, h: 18.9521
n = 5953 -> x: 1.68173, y: 1.14104e-07, h: 18.9521
n = 5954 -> x: 1.68341, y: 1.14223e-07, h: 18.9521
n = 5955 -> x: 1.6851, y: 1.14343e-07, h: 18.9521
n = 5956 -> x: 1.68678, y: 1.14464e-07, h: 18.9521
n = 5957 -> x: 1.68847, y: 1.14585e-07, h: 18.9521
n = 5958 -> x: 1.69016, y: 1.14707e-07, h: 18.9521
n = 5959 -> x: 1.69185, y: 1.1483e-07, h: 18.9521
n = 5960 -> x: 1.69354, y: 1.14953e-07, h: 18.9521
n = 5961 -> x: 1.69523, y: 1.15078e-07, h: 18.9521
n = 5962 -> x: 1.69693, y: 1.15203e-07, h: 18.9521
n = 5963 -> x: 1.69863, y: 1.15328e-07, h: 18.9521
n = 5964 -> x: 1.70032, y: 1.15455e-07, h: 18.9521
n = 5965 -> x: 1.70203, y: 1.15582e-07, h: 18.9521
n = 5966 -> x: 1.70373, y: 1.1571e-07, h: 18.9521
n = 5967 -> x: 1.70543, y: 1.15838e-07, h: 18.9521
n = 5968 -> x: 1.70714, y: 1.15967e-07, h: 18.9521
n = 5969 -> x: 1.70884, y: 1.16097e-07, h: 18.9521
n = 5970 -> x: 1.71055, y: 1.16228e-07, h: 18.9521
n = 5971 -> x: 1.71226, y: 1.1636e-07, h: 18.9521
n = 5972 -> x: 1.71397, y: 1.16492e-07, h: 18.9521
n = 5973 -> x: 1.71569, y: 1.16625e-07, h: 18.9521
n = 5974 -> x: 1.7174, y: 1.16759e-07, h: 18.9521
n = 5975 -> x: 1.71912, y: 1.16893e-07, h: 18.9521
n = 5976 -> x: 1.72084, y: 1.17029e-07, h: 18.9521
n = 5977 -> x: 1.72256, y: 1.17165e-07, h: 18.9521
n = 5978 -> x: 1.72428, y: 1.17302e-07, h: 18.9521
n = 5979 -> x: 1.72601, y: 1.17439e-07, h: 18.9521
n = 5980 -> x: 1.72773, y: 1.17577e-07, h: 18.9521
n = 5981 -> x: 1.72946, y: 1.17717e-07, h: 18.9521
n = 5982 -> x: 1.73119, y: 1.17856e-07, h: 18.9521
n = 5983 -> x: 1.73292, y: 1.17997e-07, h: 18.9521
n = 5984 -> x: 1.73466, y: 1.18139e-07, h: 18.9521
n = 5985 -> x: 1.73639, y: 1.18281e-07, h: 18.9521
n = 5986 -> x: 1.73813, y: 1.18424e-07, h: 18.9521
n = 5987 -> x: 1.73987, y: 1.18568e-07, h: 18.9521
n = 5988 -> x: 1.74161, y: 1.18712e-07, h: 18.9522
n = 5989 -> x: 1.74335, y: 1.18858e-07, h: 18.9522
n = 5990 -> x: 1.74509, y: 1.19004e-07, h: 18.9522
n = 5991 -> x: 1.74684, y: 1.19151e-07, h: 18.9522
n = 5992 -> x: 1.74858, y: 1.19299e-07, h: 18.9522
n = 5993 -> x: 1.75033, y: 1.19447e-07, h: 18.9522
n = 5994 -> x: 1.75208, y: 1.19597e-07, h: 18.9522
n = 5995 -> x: 1.75383, y: 1.19747e-07, h: 18.9522
n = 5996 -> x: 1.75559, y: 1.19898e-07, h: 18.9522
n = 5997 -> x: 1.75734, y: 1.2005e-07, h: 18.9522
n = 5998 -> x: 1.7591, y: 1.20203e-07, h: 18.9522
n = 5999 -> x: 1.76086, y: 1.20356e-07, h: 18.9522
n = 6000 -> x: 1.76262, y: 1.20511e-07, h: 18.9522
n = 6001 -> x: 1.76438, y: 1.20666e-07, h: 18.9522
n = 6002 -> x: 1.76615, y: 1.20822e-07, h: 18.9522
n = 6003 -> x: 1.76791, y: 1.20979e-07, h: 18.9522
n = 6004 -> x: 1.76968, y: 1.21136e-07, h: 18.9522
n = 6005 -> x: 1.77145, y: 1.21295e-07, h: 18.9522
n = 6006 -> x: 1.77322, y: 1.21454e-07, h: 18.9522
n = 6007 -> x: 1.775, y: 1.21615e-07, h: 18.9522
n = 6008 -> x: 1.77677, y: 1.21776e-07, h: 18.9522
n = 6009 -> x: 1.77855, y: 1.21938e-07, h: 18.9522
n = 6010 -> x: 1.78033, y: 1.22101e-07, h: 18.9522
n = 6011 -> x: 1.78211, y: 1.22264e-07, h: 18.9522
n = 6012 -> x: 1.78389, y: 1.22429e-07, h: 18.9522
n = 6013 -> x: 1.78567, y: 1.22594e-07, h: 18.9522
n = 6014 -> x: 1.78746, y: 1.22761e-07, h: 18.9522
n = 6015 -> x: 1.78924, y: 1.22928e-07, h: 18.9522
n = 6016 -> x: 1.79103, y: 1.23096e-07, h: 18.9522
n = 6017 -> x: 1.79283, y: 1.23265e-07, h: 18.9522
n = 6018 -> x: 1.79462, y: 1.23435e-07, h: 18.9522
n = 6019 -> x: 1.79641, y: 1.23606e-07, h: 18.9522
n = 6020 -> x: 1.79821, y: 1.23778e-07, h: 18.9522
n = 6021 -> x: 1.80001, y: 1.2395e-07, h: 18.9522
n = 6022 -> x: 1.80181, y: 1.24124e-07, h: 18.9522
n = 6023 -> x: 1.80361, y: 1.24298e-07, h: 18.9523
n = 6024 -> x: 1.80541, y: 1.24474e-07, h: 18.9523
n = 6025 -> x: 1.80722, y: 1.2465e-07, h: 18.9523
n = 6026 -> x: 1.80903, y: 1.24827e-07, h: 18.9523
n = 6027 -> x: 1.81083, y: 1.25005e-07, h: 18.9523
n = 6028 -> x: 1.81265, y: 1.25184e-07, h: 18.9523
n = 6029 -> x: 1.81446, y: 1.25364e-07, h: 18.9523
n = 6030 -> x: 1.81627, y: 1.25545e-07, h: 18.9523
n = 6031 -> x: 1.81809, y: 1.25727e-07, h: 18.9523
n = 6032 -> x: 1.81991, y: 1.2591e-07, h: 18.9523
n = 6033 -> x: 1.82173, y: 1.26094e-07, h: 18.9523
n = 6034 -> x: 1.82355, y: 1.26279e-07, h: 18.9523
n = 6035 -> x: 1.82537, y: 1.26464e-07, h: 18.9523
n = 6036 -> x: 1.8272, y: 1.26651e-07, h: 18.9523
n = 6037 -> x: 1.82902, y: 1.26839e-07, h: 18.9523
n = 6038 -> x: 1.83085, y: 1.27027e-07, h: 18.9523
n = 6039 -> x: 1.83268, y: 1.27217e-07, h: 18.9523
n = 6040 -> x: 1.83452, y: 1.27407e-07, h: 18.9523
n = 6041 -> x: 1.83635, y: 1.27599e-07, h: 18.9523
n = 6042 -> x: 1.83819, y: 1.27792e-07, h: 18.9523
n = 6043 -> x: 1.84003, y: 1.27985e-07, h: 18.9523
n = 6044 -> x: 1.84187, y: 1.2818e-07, h: 18.9523
n = 6045 -> x: 1.84371, y: 1.28375e-07, h: 18.9523
n = 6046 -> x: 1.84555, y: 1.28572e-07, h: 18.9523
n = 6047 -> x: 1.8474, y: 1.28769e-07, h: 18.9523
n = 6048 -> x: 1.84924, y: 1.28968e-07, h: 18.9523
n = 6049 -> x: 1.85109, y: 1.29168e-07, h: 18.9523
n = 6050 -> x: 1.85294, y: 1.29368e-07, h: 18.9523
n = 6051 -> x: 1.8548, y: 1.2957e-07, h: 18.9523
n = 6052 -> x: 1.85665, y: 1.29772e-07, h: 18.9523
n = 6053 -> x: 1.85851, y: 1.29976e-07, h: 18.9523
n = 6054 -> x: 1.86037, y: 1.30181e-07, h: 18.9523
n = 6055 -> x: 1.86223, y: 1.30387e-07, h: 18.9524
n = 6056 -> x: 1.86409, y: 1.30594e-07, h: 18.9524
n = 6057 -> x: 1.86595, y: 1.30802e-07, h: 18.9524
n = 6058 -> x: 1.86782, y: 1.31011e-07, h: 18.9524
n = 6059 -> x: 1.86969, y: 1.31221e-07, h: 18.9524
n = 6060 -> x: 1.87156, y: 1.31432e-07, h: 18.9524
n = 6061 -> x: 1.87343, y: 1.31644e-07, h: 18.9524
n = 6062 -> x: 1.8753, y: 1.31857e-07, h: 18.9524
n = 6063 -> x: 1.87718, y: 1.32072e-07, h: 18.9524
n = 6064 -> x: 1.87906, y: 1.32287e-07, h: 18.9524
n = 6065 -> x: 1.88093, y: 1.32504e-07, h: 18.9524
n = 6066 -> x: 1.88282, y: 1.32722e-07, h: 18.9524
n = 6067 -> x: 1.8847, y: 1.3294e-07, h: 18.9524
n = 6068 -> x: 1.88658, y: 1.3316e-07, h: 18.9524
n = 6069 -> x: 1.88847, y: 1.33381e-07, h: 18.9524
n = 6070 -> x: 1.89036, y: 1.33603e-07, h: 18.9524
n = 6071 -> x: 1.89225, y: 1.33827e-07, h: 18.9524
n = 6072 -> x: 1.89414, y: 1.34051e-07, h: 18.9524
n = 6073 -> x: 1.89603, y: 1.34277e-07, h: 18.9524
n = 6074 -> x: 1.89793, y: 1.34503e-07, h: 18.9524
n = 6075 -> x: 1.89983, y: 1.34731e-07, h: 18.9524
n = 6076 -> x: 1.90173, y: 1.3496e-07, h: 18.9524
n = 6077 -> x: 1.90363, y: 1.3519e-07, h: 18.9524
n = 6078 -> x: 1.90553, y: 1.35421e-07, h: 18.9524
n = 6079 -> x: 1.90744, y: 1.35654e-07, h: 18.9524
n = 6080 -> x: 1.90935, y: 1.35888e-07, h: 18.9524
n = 6081 -> x: 1.91126, y: 1.36122e-07, h: 18.9524
n = 6082 -> x: 1.91317, y: 1.36358e-07, h: 18.9524
n = 6083 -> x: 1.91508, y: 1.36596e-07, h: 18.9524
n = 6084 -> x: 1.917, y: 1.36834e-07, h: 18.9524
n = 6085 -> x: 1.91891, y: 1.37074e-07, h: 18.9525
n = 6086 -> x: 1.92083, y: 1.37314e-07, h: 18.9525
n = 6087 -> x: 1.92275, y: 1.37556e-07, h: 18.9525
n = 6088 -> x: 1.92468, y: 1.378e-07, h: 18.9525
n = 6089 -> x: 1.9266, y: 1.38044e-07, h: 18.9525
n = 6090 -> x: 1.92853, y: 1.3829e-07, h: 18.9525
n = 6091 -> x: 1.93046, y: 1.38537e-07, h: 18.9525
n = 6092 -> x: 1.93239, y: 1.38785e-07, h: 18.9525
n = 6093 -> x: 1.93432, y: 1.39034e-07, h: 18.9525
n = 6094 -> x: 1.93625, y: 1.39285e-07, h: 18.9525
n = 6095 -> x: 1.93819, y: 1.39537e-07, h: 18.9525
n = 6096 -> x: 1.94013, y: 1.3979e-07, h: 18.9525
n = 6097 -> x: 1.94207, y: 1.40045e-07, h: 18.9525
n = 6098 -> x: 1.94401, y: 1.403e-07, h: 18.9525
n = 6099 -> x: 1.94595, y: 1.40557e-07, h: 18.9525
n = 6100 -> x: 1.9479, y: 1.40816e-07, h: 18.9525
n = 6101 -> x: 1.94985, y: 1.41075e-07, h: 18.9525
n = 6102 -> x: 1.9518, y: 1.41336e-07, h: 18.9525
n = 6103 -> x: 1.95375, y: 1.41598e-07, h: 18.9525
n = 6104 -> x: 1.9557, y: 1.41862e-07, h: 18.9525
n = 6105 -> x: 1.95766, y: 1.42127e-07, h: 18.9525
n = 6106 -> x: 1.95962, y: 1.42393e-07, h: 18.9525
n = 6107 -> x: 1.96158, y: 1.42661e-07, h: 18.9525
n = 6108 -> x: 1.96354, y: 1.42929e-07, h: 18.9525
n = 6109 -> x: 1.9655, y: 1.432e-07, h: 18.9525
n = 6110 -> x: 1.96747, y: 1.43471e-07, h: 18.9525
n = 6111 -> x: 1.96943, y: 1.43744e-07, h: 18.9525
n = 6112 -> x: 1.9714, y: 1.44019e-07, h: 18.9526
n = 6113 -> x: 1.97337, y: 1.44294e-07, h: 18.9526
n = 6114 -> x: 1.97535, y: 1.44571e-07, h: 18.9526
n = 6115 -> x: 1.97732, y: 1.4485e-07, h: 18.9526
n = 6116 -> x: 1.9793, y: 1.4513e-07, h: 18.9526
n = 6117 -> x: 1.98128, y: 1.45411e-07, h: 18.9526
n = 6118 -> x: 1.98326, y: 1.45693e-07, h: 18.9526
n = 6119 -> x: 1.98524, y: 1.45978e-07, h: 18.9526
n = 6120 -> x: 1.98723, y: 1.46263e-07, h: 18.9526
n = 6121 -> x: 1.98922, y: 1.4655e-07, h: 18.9526
n = 6122 -> x: 1.99121, y: 1.46838e-07, h: 18.9526
n = 6123 -> x: 1.9932, y: 1.47128e-07, h: 18.9526
n = 6124 -> x: 1.99519, y: 1.47419e-07, h: 18.9526
n = 6125 -> x: 1.99719, y: 1.47712e-07, h: 18.9526
n = 6126 -> x: 1.99918, y: 1.48006e-07, h: 18.9526
n = 6127 -> x: 2.00118, y: 1.48302e-07, h: 18.9526
n = 6128 -> x: 2.00318, y: 1.48599e-07, h: 18.9526
n = 6129 -> x: 2.00519, y: 1.48898e-07, h: 18.9526
n = 6130 -> x: 2.00719, y: 1.49198e-07, h: 18.9526
n = 6131 -> x: 2.0092, y: 1.49499e-07, h: 18.9526
n = 6132 -> x: 2.01121, y: 1.49802e-07, h: 18.9526
n = 6133 -> x: 2.01322, y: 1.50107e-07, h: 18.9526
n = 6134 -> x: 2.01523, y: 1.50413e-07, h: 18.9526
n = 6135 -> x: 2.01725, y: 1.50721e-07, h: 18.9526
n = 6136 -> x: 2.01926, y: 1.5103e-07, h: 18.9526
n = 6137 -> x: 2.02128, y: 1.51341e-07, h: 18.9527
n = 6138 -> x: 2.0233, y: 1.51653e-07, h: 18.9527
n = 6139 -> x: 2.02533, y: 1.51967e-07, h: 18.9527
n = 6140 -> x: 2.02735, y: 1.52283e-07, h: 18.9527
n = 6141 -> x: 2.02938, y: 1.526e-07, h: 18.9527
n = 6142 -> x: 2.03141, y: 1.52918e-07, h: 18.9527
n = 6143 -> x: 2.03344, y: 1.53239e-07, h: 18.9527
n = 6144 -> x: 2.03548, y: 1.53561e-07, h: 18.9527
n = 6145 -> x: 2.03751, y: 1.53884e-07, h: 18.9527
n = 6146 -> x: 2.03955, y: 1.54209e-07, h: 18.9527
n = 6147 -> x: 2.04159, y: 1.54536e-07, h: 18.9527
n = 6148 -> x: 2.04363, y: 1.54864e-07, h: 18.9527
n = 6149 -> x: 2.04567, y: 1.55194e-07, h: 18.9527
n = 6150 -> x: 2.04772, y: 1.55526e-07, h: 18.9527
n = 6151 -> x: 2.04977, y: 1.55859e-07, h: 18.9527
n = 6152 -> x: 2.05182, y: 1.56194e-07, h: 18.9527
n = 6153 -> x: 2.05387, y: 1.56531e-07, h: 18.9527
n = 6154 -> x: 2.05592, y: 1.56869e-07, h: 18.9527
n = 6155 -> x: 2.05798, y: 1.57209e-07, h: 18.9527
n = 6156 -> x: 2.06004, y: 1.57551e-07, h: 18.9527
n = 6157 -> x: 2.0621, y: 1.57894e-07, h: 18.9527
n = 6158 -> x: 2.06416, y: 1.5824e-07, h: 18.9527
n = 6159 -> x: 2.06622, y: 1.58587e-07, h: 18.9527
n = 6160 -> x: 2.06829, y: 1.58935e-07, h: 18.9527
n = 6161 -> x: 2.07036, y: 1.59286e-07, h: 18.9528
n = 6162 -> x: 2.07243, y: 1.59638e-07, h: 18.9528
n = 6163 -> x: 2.0745, y: 1.59992e-07, h: 18.9528
n = 6164 -> x: 2.07657, y: 1.60348e-07, h: 18.9528
n = 6165 -> x: 2.07865, y: 1.60705e-07, h: 18.9528
n = 6166 -> x: 2.08073, y: 1.61064e-07, h: 18.9528
n = 6167 -> x: 2.08281, y: 1.61426e-07, h: 18.9528
n = 6168 -> x: 2.08489, y: 1.61789e-07, h: 18.9528
n = 6169 -> x: 2.08698, y: 1.62153e-07, h: 18.9528
n = 6170 -> x: 2.08906, y: 1.6252e-07, h: 18.9528
n = 6171 -> x: 2.09115, y: 1.62888e-07, h: 18.9528
n = 6172 -> x: 2.09324, y: 1.63259e-07, h: 18.9528
n = 6173 -> x: 2.09534, y: 1.63631e-07, h: 18.9528
n = 6174 -> x: 2.09743, y: 1.64005e-07, h: 18.9528
n = 6175 -> x: 2.09953, y: 1.64381e-07, h: 18.9528
n = 6176 -> x: 2.10163, y: 1.64759e-07, h: 18.9528
n = 6177 -> x: 2.10373, y: 1.65139e-07, h: 18.9528
n = 6178 -> x: 2.10584, y: 1.6552e-07, h: 18.9528
n = 6179 -> x: 2.10794, y: 1.65904e-07, h: 18.9528
n = 6180 -> x: 2.11005, y: 1.66289e-07, h: 18.9528
n = 6181 -> x: 2.11216, y: 1.66677e-07, h: 18.9528
n = 6182 -> x: 2.11427, y: 1.67066e-07, h: 18.9528
n = 6183 -> x: 2.11639, y: 1.67458e-07, h: 18.9529
n = 6184 -> x: 2.1185, y: 1.67851e-07, h: 18.9529
n = 6185 -> x: 2.12062, y: 1.68246e-07, h: 18.9529
n = 6186 -> x: 2.12274, y: 1.68644e-07, h: 18.9529
n = 6187 -> x: 2.12486, y: 1.69043e-07, h: 18.9529
n = 6188 -> x: 2.12699, y: 1.69445e-07, h: 18.9529
n = 6189 -> x: 2.12912, y: 1.69848e-07, h: 18.9529
n = 6190 -> x: 2.13124, y: 1.70253e-07, h: 18.9529
n = 6191 -> x: 2.13338, y: 1.70661e-07, h: 18.9529
n = 6192 -> x: 2.13551, y: 1.71071e-07, h: 18.9529
n = 6193 -> x: 2.13764, y: 1.71482e-07, h: 18.9529
n = 6194 -> x: 2.13978, y: 1.71896e-07, h: 18.9529
n = 6195 -> x: 2.14192, y: 1.72312e-07, h: 18.9529
n = 6196 -> x: 2.14406, y: 1.7273e-07, h: 18.9529
n = 6197 -> x: 2.14621, y: 1.7315e-07, h: 18.9529
n = 6198 -> x: 2.14835, y: 1.73572e-07, h: 18.9529
n = 6199 -> x: 2.1505, y: 1.73997e-07, h: 18.9529
n = 6200 -> x: 2.15265, y: 1.74423e-07, h: 18.9529
n = 6201 -> x: 2.15481, y: 1.74852e-07, h: 18.9529
n = 6202 -> x: 2.15696, y: 1.75283e-07, h: 18.9529
n = 6203 -> x: 2.15912, y: 1.75716e-07, h: 18.953
n = 6204 -> x: 2.16128, y: 1.76151e-07, h: 18.953
n = 6205 -> x: 2.16344, y: 1.76589e-07, h: 18.953
n = 6206 -> x: 2.1656, y: 1.77029e-07, h: 18.953
n = 6207 -> x: 2.16777, y: 1.77471e-07, h: 18.953
n = 6208 -> x: 2.16994, y: 1.77915e-07, h: 18.953
n = 6209 -> x: 2.1721, y: 1.78361e-07, h: 18.953
n = 6210 -> x: 2.17428, y: 1.7881e-07, h: 18.953
n = 6211 -> x: 2.17645, y: 1.79261e-07, h: 18.953
n = 6212 -> x: 2.17863, y: 1.79715e-07, h: 18.953
n = 6213 -> x: 2.18081, y: 1.8017e-07, h: 18.953
n = 6214 -> x: 2.18299, y: 1.80629e-07, h: 18.953
n = 6215 -> x: 2.18517, y: 1.81089e-07, h: 18.953
n = 6216 -> x: 2.18736, y: 1.81552e-07, h: 18.953
n = 6217 -> x: 2.18954, y: 1.82017e-07, h: 18.953
n = 6218 -> x: 2.19173, y: 1.82484e-07, h: 18.953
n = 6219 -> x: 2.19392, y: 1.82954e-07, h: 18.953
n = 6220 -> x: 2.19612, y: 1.83427e-07, h: 18.953
n = 6221 -> x: 2.19831, y: 1.83901e-07, h: 18.953
n = 6222 -> x: 2.20051, y: 1.84379e-07, h: 18.9531
n = 6223 -> x: 2.20271, y: 1.84858e-07, h: 18.9531
n = 6224 -> x: 2.20492, y: 1.85341e-07, h: 18.9531
n = 6225 -> x: 2.20712, y: 1.85825e-07, h: 18.9531
n = 6226 -> x: 2.20933, y: 1.86312e-07, h: 18.9531
n = 6227 -> x: 2.21154, y: 1.86802e-07, h: 18.9531
n = 6228 -> x: 2.21375, y: 1.87294e-07, h: 18.9531
n = 6229 -> x: 2.21596, y: 1.87789e-07, h: 18.9531
n = 6230 -> x: 2.21818, y: 1.88286e-07, h: 18.9531
n = 6231 -> x: 2.2204, y: 1.88786e-07, h: 18.9531
n = 6232 -> x: 2.22262, y: 1.89288e-07, h: 18.9531
n = 6233 -> x: 2.22484, y: 1.89793e-07, h: 18.9531
n = 6234 -> x: 2.22706, y: 1.90301e-07, h: 18.9531
n = 6235 -> x: 2.22929, y: 1.90811e-07, h: 18.9531
n = 6236 -> x: 2.23152, y: 1.91324e-07, h: 18.9531
n = 6237 -> x: 2.23375, y: 1.91839e-07, h: 18.9531
n = 6238 -> x: 2.23599, y: 1.92358e-07, h: 18.9531
n = 6239 -> x: 2.23822, y: 1.92878e-07, h: 18.9531
n = 6240 -> x: 2.24046, y: 1.93402e-07, h: 18.9532
n = 6241 -> x: 2.2427, y: 1.93928e-07, h: 18.9532
n = 6242 -> x: 2.24494, y: 1.94457e-07, h: 18.9532
n = 6243 -> x: 2.24719, y: 1.94989e-07, h: 18.9532
n = 6244 -> x: 2.24944, y: 1.95524e-07, h: 18.9532
n = 6245 -> x: 2.25168, y: 1.96061e-07, h: 18.9532
n = 6246 -> x: 2.25394, y: 1.96601e-07, h: 18.9532
n = 6247 -> x: 2.25619, y: 1.97144e-07, h: 18.9532
n = 6248 -> x: 2.25845, y: 1.9769e-07, h: 18.9532
n = 6249 -> x: 2.26071, y: 1.98239e-07, h: 18.9532
n = 6250 -> x: 2.26297, y: 1.9879e-07, h: 18.9532
n = 6251 -> x: 2.26523, y: 1.99345e-07, h: 18.9532
n = 6252 -> x: 2.26749, y: 1.99902e-07, h: 18.9532
n = 6253 -> x: 2.26976, y: 2.00462e-07, h: 18.9532
n = 6254 -> x: 2.27203, y: 2.01025e-07, h: 18.9532
n = 6255 -> x: 2.2743, y: 2.01592e-07, h: 18.9532
n = 6256 -> x: 2.27658, y: 2.02161e-07, h: 18.9532
n = 6257 -> x: 2.27885, y: 2.02733e-07, h: 18.9532
n = 6258 -> x: 2.28113, y: 2.03308e-07, h: 18.9533
n = 6259 -> x: 2.28341, y: 2.03886e-07, h: 18.9533
n = 6260 -> x: 2.2857, y: 2.04467e-07, h: 18.9533
n = 6261 -> x: 2.28798, y: 2.05051e-07, h: 18.9533
n = 6262 -> x: 2.29027, y: 2.05638e-07, h: 18.9533
n = 6263 -> x: 2.29256, y: 2.06229e-07, h: 18.9533
n = 6264 -> x: 2.29485, y: 2.06822e-07, h: 18.9533
n = 6265 -> x: 2.29715, y: 2.07419e-07, h: 18.9533
n = 6266 -> x: 2.29945, y: 2.08019e-07, h: 18.9533
n = 6267 -> x: 2.30175, y: 2.08621e-07, h: 18.9533
n = 6268 -> x: 2.30405, y: 2.09228e-07, h: 18.9533
n = 6269 -> x: 2.30635, y: 2.09837e-07, h: 18.9533
n = 6270 -> x: 2.30866, y: 2.10449e-07, h: 18.9533
n = 6271 -> x: 2.31097, y: 2.11065e-07, h: 18.9533
n = 6272 -> x: 2.31328, y: 2.11684e-07, h: 18.9533
n = 6273 -> x: 2.31559, y: 2.12306e-07, h: 18.9533
n = 6274 -> x: 2.31791, y: 2.12932e-07, h: 18.9534
n = 6275 -> x: 2.32022, y: 2.13561e-07, h: 18.9534
n = 6276 -> x: 2.32254, y: 2.14193e-07, h: 18.9534
n = 6277 -> x: 2.32487, y: 2.14829e-07, h: 18.9534
n = 6278 -> x: 2.32719, y: 2.15468e-07, h: 18.9534
n = 6279 -> x: 2.32952, y: 2.1611e-07, h: 18.9534
n = 6280 -> x: 2.33185, y: 2.16756e-07, h: 18.9534
n = 6281 -> x: 2.33418, y: 2.17406e-07, h: 18.9534
n = 6282 -> x: 2.33651, y: 2.18058e-07, h: 18.9534
n = 6283 -> x: 2.33885, y: 2.18715e-07, h: 18.9534
n = 6284 -> x: 2.34119, y: 2.19374e-07, h: 18.9534
n = 6285 -> x: 2.34353, y: 2.20038e-07, h: 18.9534
n = 6286 -> x: 2.34587, y: 2.20705e-07, h: 18.9534
n = 6287 -> x: 2.34822, y: 2.21375e-07, h: 18.9534
n = 6288 -> x: 2.35057, y: 2.22049e-07, h: 18.9534
n = 6289 -> x: 2.35292, y: 2.22727e-07, h: 18.9535
n = 6290 -> x: 2.35527, y: 2.23408e-07, h: 18.9535
n = 6291 -> x: 2.35763, y: 2.24093e-07, h: 18.9535
n = 6292 -> x: 2.35998, y: 2.24781e-07, h: 18.9535
n = 6293 -> x: 2.36234, y: 2.25474e-07, h: 18.9535
n = 6294 -> x: 2.36471, y: 2.2617e-07, h: 18.9535
n = 6295 -> x: 2.36707, y: 2.2687e-07, h: 18.9535
n = 6296 -> x: 2.36944, y: 2.27573e-07, h: 18.9535
n = 6297 -> x: 2.37181, y: 2.2828e-07, h: 18.9535
n = 6298 -> x: 2.37418, y: 2.28992e-07, h: 18.9535
n = 6299 -> x: 2.37655, y: 2.29707e-07, h: 18.9535
n = 6300 -> x: 2.37893, y: 2.30426e-07, h: 18.9535
n = 6301 -> x: 2.38131, y: 2.31148e-07, h: 18.9535
n = 6302 -> x: 2.38369, y: 2.31875e-07, h: 18.9535
n = 6303 -> x: 2.38607, y: 2.32606e-07, h: 18.9535
n = 6304 -> x: 2.38846, y: 2.3334e-07, h: 18.9536
n = 6305 -> x: 2.39085, y: 2.34079e-07, h: 18.9536
n = 6306 -> x: 2.39324, y: 2.34822e-07, h: 18.9536
n = 6307 -> x: 2.39563, y: 2.35568e-07, h: 18.9536
n = 6308 -> x: 2.39803, y: 2.36319e-07, h: 18.9536
n = 6309 -> x: 2.40043, y: 2.37074e-07, h: 18.9536
n = 6310 -> x: 2.40283, y: 2.37833e-07, h: 18.9536
n = 6311 -> x: 2.40523, y: 2.38596e-07, h: 18.9536
n = 6312 -> x: 2.40764, y: 2.39363e-07, h: 18.9536
n = 6313 -> x: 2.41004, y: 2.40135e-07, h: 18.9536
n = 6314 -> x: 2.41245, y: 2.4091e-07, h: 18.9536
n = 6315 -> x: 2.41487, y: 2.4169e-07, h: 18.9536
n = 6316 -> x: 2.41728, y: 2.42474e-07, h: 18.9536
n = 6317 -> x: 2.4197, y: 2.43263e-07, h: 18.9536
n = 6318 -> x: 2.42212, y: 2.44056e-07, h: 18.9537
n = 6319 -> x: 2.42454, y: 2.44853e-07, h: 18.9537
n = 6320 -> x: 2.42696, y: 2.45654e-07, h: 18.9537
n = 6321 -> x: 2.42939, y: 2.4646e-07, h: 18.9537
n = 6322 -> x: 2.43182, y: 2.47271e-07, h: 18.9537
n = 6323 -> x: 2.43425, y: 2.48086e-07, h: 18.9537
n = 6324 -> x: 2.43669, y: 2.48905e-07, h: 18.9537
n = 6325 -> x: 2.43912, y: 2.49729e-07, h: 18.9537
